stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
search,upper,3,reverse,84.2733,1565.423,1262,rolling,1596.261,1287,1596.866,4.357,0,0,1783746305.609438181,-0.195594,-0.863012,1.253254,-0.240329,,,0.182227,-0.136674,-0.042853,0.837,1.099
search,upper,3,reverse,84.2896,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,1,12,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,-0.0327660,-0.0096796,0.214993,-0.169440,-0.052533,0.837,1.099
search,upper,3,reverse,84.2957,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,0,0,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,,,0.214993,-0.169440,-0.052533,0.837,1.099
search,upper,3,reverse,84.3173,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,0,0,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,,,0.214993,-0.169440,-0.052533,0.837,1.099
search,upper,3,reverse,84.3388,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,0,0,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,,,0.214993,-0.169440,-0.052533,0.837,1.099
search,upper,3,reverse,84.3603,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,0,0,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,,,0.214993,-0.169440,-0.052533,0.837,1.099
search,upper,3,reverse,84.3818,1565.423,1262,rolling,1595.749,1287,1596.680,4.171,0,0,1783746305.709607124,-0.207268,-0.893658,1.243575,-0.262024,,,0.214993,-0.169440,-0.052533,0.808,1.128
search,upper,3,reverse,84.3896,1565.423,1262,rolling,1595.713,1287,1596.518,4.009,1,13,1783746305.810222626,-0.210227,-0.916957,1.230430,-0.253622,-0.0229822,-0.0131444,0.237975,-0.192422,-0.065677,0.808,1.128
search,upper,3,reverse,84.4068,1565.423,1262,rolling,1595.713,1287,1596.518,4.009,0,0,1783746305.810222626,-0.210227,-0.916957,1.230430,-0.253622,,,0.237975,-0.192422,-0.065677,0.808,1.128
search,upper,3,reverse,84.4285,1565.423,1262,rolling,1595.713,1287,1596.518,4.009,0,0,1783746305.810222626,-0.210227,-0.916957,1.230430,-0.253622,,,0.237975,-0.192422,-0.065677,0.808,1.128
search,upper,3,reverse,84.4501,1565.423,1262,rolling,1595.713,1287,1596.518,4.009,0,0,1783746305.810222626,-0.210227,-0.916957,1.230430,-0.253622,,,0.237975,-0.192422,-0.065677,0.808,1.128
search,upper,3,reverse,84.4716,1565.423,1262,rolling,1595.713,1287,1596.518,4.009,0,0,1783746305.810222626,-0.210227,-0.916957,1.230430,-0.253622,,,0.237975,-0.192422,-0.065677,0.780,1.153
search,upper,3,reverse,84.4900,1565.423,1262,rolling,1595.499,1287,1596.347,3.839,1,14,1783746305.910638809,-0.216326,-0.943093,1.217391,-0.256572,-0.0266527,-0.0130397,0.264628,-0.219075,-0.078717,0.780,1.153
search,upper,3,reverse,84.5027,1565.423,1262,rolling,1595.499,1287,1596.347,3.839,0,0,1783746305.910638809,-0.216326,-0.943093,1.217391,-0.256572,,,0.264628,-0.219075,-0.078717,0.780,1.153
search,upper,3,reverse,84.5244,1565.423,1262,rolling,1595.499,1287,1596.347,3.839,0,0,1783746305.910638809,-0.216326,-0.943093,1.217391,-0.256572,,,0.264628,-0.219075,-0.078717,0.780,1.153
search,upper,3,reverse,84.5460,1565.423,1262,rolling,1595.499,1287,1596.347,3.839,0,0,1783746305.910638809,-0.216326,-0.943093,1.217391,-0.256572,,,0.264628,-0.219075,-0.078717,0.780,1.153
search,upper,3,reverse,84.5675,1565.423,1262,rolling,1595.499,1287,1596.347,3.839,0,0,1783746305.910638809,-0.216326,-0.943093,1.217391,-0.256572,,,0.264628,-0.219075,-0.078717,0.752,1.181
search,upper,3,reverse,84.5890,1565.423,1262,rolling,1594.987,1286,1596.120,3.611,1,15,1783746306.010859966,-0.228575,-0.974099,1.207731,-0.275576,-0.0333322,-0.0096595,0.297960,-0.252407,-0.088377,0.752,1.181
search,upper,3,reverse,84.6018,1565.423,1262,rolling,1594.987,1286,1596.120,3.611,0,0,1783746306.010859966,-0.228575,-0.974099,1.207731,-0.275576,,,0.297960,-0.252407,-0.088377,0.752,1.181
search,upper,3,reverse,84.6236,1565.423,1262,rolling,1594.987,1286,1596.120,3.611,0,0,1783746306.010859966,-0.228575,-0.974099,1.207731,-0.275576,,,0.297960,-0.252407,-0.088377,0.752,1.181
search,upper,3,reverse,84.6452,1565.423,1262,rolling,1594.987,1286,1596.120,3.611,0,0,1783746306.010859966,-0.228575,-0.974099,1.207731,-0.275576,,,0.297960,-0.252407,-0.088377,0.752,1.181
search,upper,3,reverse,84.6668,1565.423,1262,rolling,1594.987,1286,1596.120,3.611,0,0,1783746306.010859966,-0.228575,-0.974099,1.207731,-0.275576,,,0.297960,-0.252407,-0.088377,0.726,1.202
search,upper,3,reverse,84.6882,1565.423,1262,rolling,1594.798,1286,1595.903,3.394,1,16,1783746306.109319448,-0.237024,-0.999101,1.201692,-0.273637,-0.0263696,-0.0060392,0.324330,-0.278777,-0.094416,0.726,1.202
search,upper,3,reverse,84.7065,1565.423,1262,rolling,1594.798,1286,1595.903,3.394,0,0,1783746306.109319448,-0.237024,-0.999101,1.201692,-0.273637,,,0.324330,-0.278777,-0.094416,0.726,1.202
search,upper,3,reverse,84.7281,1565.423,1262,rolling,1594.798,1286,1595.903,3.394,0,0,1783746306.109319448,-0.237024,-0.999101,1.201692,-0.273637,,,0.324330,-0.278777,-0.094416,0.726,1.202
search,upper,3,reverse,84.7496,1565.423,1262,rolling,1594.798,1286,1595.903,3.394,0,0,1783746306.109319448,-0.237024,-0.999101,1.201692,-0.273637,,,0.324330,-0.278777,-0.094416,0.726,1.202
search,upper,3,reverse,84.7712,1565.423,1262,rolling,1594.798,1286,1595.903,3.394,0,0,1783746306.109319448,-0.237024,-0.999101,1.201692,-0.273637,,,0.324330,-0.278777,-0.094416,0.699,1.227
search,upper,3,reverse,84.7888,1565.423,1262,rolling,1594.517,1286,1595.672,3.164,1,17,1783746306.208970547,-0.249616,-1.024900,1.193534,-0.277015,-0.0286146,-0.0081583,0.352944,-0.307391,-0.102574,0.699,1.227
search,upper,3,reverse,84.8058,1565.423,1262,rolling,1594.517,1286,1595.672,3.164,0,0,1783746306.208970547,-0.249616,-1.024900,1.193534,-0.277015,,,0.352944,-0.307391,-0.102574,0.699,1.227
search,upper,3,reverse,84.8274,1565.423,1262,rolling,1594.517,1286,1595.672,3.164,0,0,1783746306.208970547,-0.249616,-1.024900,1.193534,-0.277015,,,0.352944,-0.307391,-0.102574,0.699,1.227
search,upper,3,reverse,84.8492,1565.423,1262,rolling,1594.517,1286,1595.672,3.164,0,0,1783746306.208970547,-0.249616,-1.024900,1.193534,-0.277015,,,0.352944,-0.307391,-0.102574,0.699,1.227
search,upper,3,reverse,84.8709,1565.423,1262,rolling,1594.517,1286,1595.672,3.164,0,0,1783746306.208970547,-0.249616,-1.024900,1.193534,-0.277015,,,0.352944,-0.307391,-0.102574,0.674,1.258
search,upper,3,reverse,84.8867,1565.423,1262,rolling,1594.305,1286,1595.443,2.934,1,18,1783746306.309594870,-0.258150,-1.051032,1.185482,-0.275913,-0.0274309,-0.0080511,0.380375,-0.334822,-0.110625,0.674,1.258
search,upper,4,forward,87.4879,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,1,1,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,-0.0001899,0.0008412,0.000190,0.000000,0.000000,0.630,1.286
search,upper,4,forward,87.4998,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,0,0,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,,,0.000190,0.000000,0.000000,0.630,1.286
search,upper,4,forward,87.5214,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,0,0,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,,,0.000190,0.000000,0.000000,0.630,1.286
search,upper,4,forward,87.5430,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,0,0,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,,,0.000190,0.000000,0.000000,0.630,1.286
search,upper,4,forward,87.5645,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,0,0,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,,,0.000190,0.000000,0.000000,0.630,1.286
search,upper,4,forward,87.5862,1584.329,1278,startup,1418.503,1144,1415.743,-3.641,0,0,1783746308.909555435,-0.283034,-1.097506,1.172612,-0.001592,,,0.000190,0.000000,0.000000,0.630,1.283
search,upper,4,forward,87.5887,1584.329,1278,startup,1417.263,1143,1415.743,-3.641,1,2,1783746309.010014296,-0.282231,-1.097615,1.172424,-0.000670,0.0002107,-0.0001877,0.000401,0.000000,0.000000,0.630,1.283
search,upper,4,forward,87.6006,1584.329,1278,startup,1417.263,1143,1415.743,-3.641,0,0,1783746309.010014296,-0.282231,-1.097615,1.172424,-0.000670,,,0.000401,0.000000,0.000000,0.630,1.283
search,upper,4,forward,87.6223,1584.329,1278,startup,1417.263,1143,1415.743,-3.641,0,0,1783746309.010014296,-0.282231,-1.097615,1.172424,-0.000670,,,0.000401,0.000000,0.000000,0.630,1.283
search,upper,4,forward,87.6439,1584.329,1278,startup,1417.263,1143,1415.743,-3.641,0,0,1783746309.010014296,-0.282231,-1.097615,1.172424,-0.000670,,,0.000401,0.000000,0.000000,0.630,1.283
search,upper,4,forward,87.6654,1584.329,1278,startup,1417.263,1143,1415.743,-3.641,0,0,1783746309.010014296,-0.282231,-1.097615,1.172424,-0.000670,,,0.000401,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.6879,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,1,3,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,0.0006976,0.0001876,0.001098,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.6950,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,0,0,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,,,0.001098,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.7167,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,0,0,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,,,0.001098,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.7382,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,0,0,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,,,0.001098,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.7597,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,0,0,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,,,0.001098,0.000000,0.000000,0.632,1.280
search,upper,4,forward,87.7812,1584.329,1278,startup,1416.023,1142,1415.743,-3.641,0,0,1783746309.108058691,-0.282908,-1.096573,1.172612,0.001277,,,0.001098,0.000000,0.000000,0.640,1.268
search,upper,4,forward,87.7881,1584.329,1278,startup,1414.783,1141,1415.743,-3.641,1,4,1783746309.208455086,-0.281654,-1.092805,1.173982,0.010818,0.0039600,0.0013698,0.005058,0.000000,0.000000,0.640,1.268
search,upper,4,forward,87.7994,1584.329,1278,startup,1414.783,1141,1415.743,-3.641,0,0,1783746309.208455086,-0.281654,-1.092805,1.173982,0.010818,,,0.005058,0.000000,0.000000,0.640,1.268
search,upper,4,forward,87.8211,1584.329,1278,startup,1414.783,1141,1415.743,-3.641,0,0,1783746309.208455086,-0.281654,-1.092805,1.173982,0.010818,,,0.005058,0.000000,0.000000,0.640,1.268
search,upper,4,forward,87.8427,1584.329,1278,startup,1414.783,1141,1415.743,-3.641,0,0,1783746309.208455086,-0.281654,-1.092805,1.173982,0.010818,,,0.005058,0.000000,0.000000,0.640,1.268
search,upper,4,forward,87.8642,1584.329,1278,startup,1414.783,1141,1415.743,-3.641,0,0,1783746309.208455086,-0.281654,-1.092805,1.173982,0.010818,,,0.005058,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.8856,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,1,5,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,0.0155262,0.0030819,0.020584,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.8968,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,0,0,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,,,0.020584,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.9185,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,0,0,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,,,0.020584,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.9401,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,0,0,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,,,0.020584,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.9617,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,0,0,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,,,0.020584,0.000000,0.000000,0.649,1.260
search,upper,4,forward,87.9832,1584.329,1278,startup,1411.683,1138,1415.743,-3.641,0,0,1783746309.309010983,-0.274398,-1.079009,1.177064,0.046715,,,0.020584,0.000000,0.000000,0.662,1.241
search,upper,4,forward,87.9860,1584.329,1278,rolling,1415.743,1142,1415.743,-3.641,1,6,1783746309.406365156,-0.266325,-1.061760,1.182448,0.083887,0.0190236,0.0053845,0.039608,0.000000,0.000000,0.662,1.241
search,upper,4,forward,88.0015,1584.329,1278,rolling,1415.743,1142,1415.743,-3.641,0,0,1783746309.406365156,-0.266325,-1.061760,1.182448,0.083887,,,0.039608,0.000000,0.000000,0.662,1.241
search,upper,4,forward,88.0232,1584.329,1278,rolling,1415.743,1142,1415.743,-3.641,0,0,1783746309.406365156,-0.266325,-1.061760,1.182448,0.083887,,,0.039608,0.000000,0.000000,0.662,1.241
search,upper,4,forward,88.0448,1584.329,1278,rolling,1415.743,1142,1415.743,-3.641,0,0,1783746309.406365156,-0.266325,-1.061760,1.182448,0.083887,,,0.039608,0.000000,0.000000,0.662,1.241
search,upper,4,forward,88.0665,1584.329,1278,rolling,1415.743,1142,1415.743,-3.641,0,0,1783746309.406365156,-0.266325,-1.061760,1.182448,0.083887,,,0.039608,0.000000,0.000000,0.679,1.228
search,upper,4,forward,88.0865,1584.329,1278,rolling,1413.505,1140,1415.450,-3.934,1,7,1783746309.506840944,-0.261608,-1.046398,1.188419,0.102748,0.0160089,0.0059711,0.055617,0.016009,0.005971,0.679,1.228
search,upper,4,forward,88.1046,1584.329,1278,rolling,1413.505,1140,1415.450,-3.934,0,0,1783746309.506840944,-0.261608,-1.046398,1.188419,0.102748,,,0.055617,0.016009,0.005971,0.679,1.228
search,upper,4,forward,88.1263,1584.329,1278,rolling,1413.505,1140,1415.450,-3.934,0,0,1783746309.506840944,-0.261608,-1.046398,1.188419,0.102748,,,0.055617,0.016009,0.005971,0.679,1.228
search,upper,4,forward,88.1479,1584.329,1278,rolling,1413.505,1140,1415.450,-3.934,0,0,1783746309.506840944,-0.261608,-1.046398,1.188419,0.102748,,,0.055617,0.016009,0.005971,0.679,1.228
search,upper,4,forward,88.1694,1584.329,1278,rolling,1413.505,1140,1415.450,-3.934,0,0,1783746309.506840944,-0.261608,-1.046398,1.188419,0.102748,,,0.055617,0.016009,0.005971,0.698,1.208
search,upper,4,forward,88.1866,1584.329,1278,rolling,1413.652,1140,1415.214,-4.170,1,8,1783746309.607368231,-0.252718,-1.030531,1.201270,0.121883,0.0180232,0.0128507,0.073640,0.034032,0.018822,0.698,1.208
search,upper,4,forward,88.2078,1584.329,1278,rolling,1413.652,1140,1415.214,-4.170,0,0,1783746309.607368231,-0.252718,-1.030531,1.201270,0.121883,,,0.073640,0.034032,0.018822,0.698,1.208
search,upper,4,forward,88.2295,1584.329,1278,rolling,1413.652,1140,1415.214,-4.170,0,0,1783746309.607368231,-0.252718,-1.030531,1.201270,0.121883,,,0.073640,0.034032,0.018822,0.698,1.208
search,upper,4,forward,88.2511,1584.329,1278,rolling,1413.652,1140,1415.214,-4.170,0,0,1783746309.607368231,-0.252718,-1.030531,1.201270,0.121883,,,0.073640,0.034032,0.018822,0.698,1.208
search,upper,4,forward,88.2726,1584.329,1278,rolling,1413.652,1140,1415.214,-4.170,0,0,1783746309.607368231,-0.252718,-1.030531,1.201270,0.121883,,,0.073640,0.034032,0.018822,0.719,1.186
search,upper,4,forward,88.2849,1584.329,1278,rolling,1413.917,1140,1415.045,-4.339,1,9,1783746309.707530975,-0.245931,-1.010746,1.213141,0.143590,0.0209052,0.0118711,0.094545,0.054937,0.030693,0.719,1.186
search,upper,4,forward,88.2985,1584.329,1278,rolling,1413.917,1140,1415.045,-4.339,0,0,1783746309.707530975,-0.245931,-1.010746,1.213141,0.143590,,,0.094545,0.054937,0.030693,0.719,1.186
search,upper,4,forward,88.3201,1584.329,1278,rolling,1413.917,1140,1415.045,-4.339,0,0,1783746309.707530975,-0.245931,-1.010746,1.213141,0.143590,,,0.094545,0.054937,0.030693,0.719,1.186
search,upper,4,forward,88.3416,1584.329,1278,rolling,1413.917,1140,1415.045,-4.339,0,0,1783746309.707530975,-0.245931,-1.010746,1.213141,0.143590,,,0.094545,0.054937,0.030693,0.719,1.186
search,upper,4,forward,88.3632,1584.329,1278,rolling,1413.917,1140,1415.045,-4.339,0,0,1783746309.707530975,-0.245931,-1.010746,1.213141,0.143590,,,0.094545,0.054937,0.030693,0.741,1.164
search,upper,4,forward,88.3848,1584.329,1278,rolling,1414.101,1140,1414.924,-4.460,1,10,1783746309.805728436,-0.239593,-0.991657,1.226142,0.158876,0.0201041,0.0130008,0.114649,0.075041,0.043694,0.741,1.164
search,upper,4,forward,88.4052,1584.329,1278,rolling,1414.101,1140,1414.924,-4.460,0,0,1783746309.805728436,-0.239593,-0.991657,1.226142,0.158876,,,0.114649,0.075041,0.043694,0.741,1.164
search,upper,4,forward,88.4269,1584.329,1278,rolling,1414.101,1140,1414.924,-4.460,0,0,1783746309.805728436,-0.239593,-0.991657,1.226142,0.158876,,,0.114649,0.075041,0.043694,0.741,1.164
search,upper,4,forward,88.4485,1584.329,1278,rolling,1414.101,1140,1414.924,-4.460,0,0,1783746309.805728436,-0.239593,-0.991657,1.226142,0.158876,,,0.114649,0.075041,0.043694,0.741,1.164
search,upper,4,forward,88.4700,1584.329,1278,rolling,1414.101,1140,1414.924,-4.460,0,0,1783746309.805728436,-0.239593,-0.991657,1.226142,0.158876,,,0.114649,0.075041,0.043694,0.763,1.143
search,upper,4,forward,88.4858,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,1,11,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,0.0246451,0.0144700,0.139294,0.099687,0.058164,0.763,1.143
search,upper,4,forward,88.4981,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,0,0,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,,,0.139294,0.099687,0.058164,0.763,1.143
search,upper,4,forward,88.5199,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,0,0,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,,,0.139294,0.099687,0.058164,0.763,1.143
search,upper,4,forward,88.5415,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,0,0,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,,,0.139294,0.099687,0.058164,0.763,1.143
search,upper,4,forward,88.5631,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,0,0,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,,,0.139294,0.099687,0.058164,0.763,1.143
search,upper,4,forward,88.5849,1584.329,1278,rolling,1414.481,1141,1414.866,-4.518,0,0,1783746309.905738354,-0.233167,-0.967793,1.240612,0.180763,,,0.139294,0.099687,0.058164,0.790,1.113
search,upper,4,forward,88.5875,1584.329,1278,rolling,1415.200,1141,1414.910,-4.474,1,12,1783746310.006324053,-0.222000,-0.938029,1.253493,0.214537,0.0317710,0.0128814,0.171065,0.131457,0.071045,0.790,1.113
search,upper,4,forward,88.6045,1584.329,1278,rolling,1415.200,1141,1414.910,-4.474,0,0,1783746310.006324053,-0.222000,-0.938029,1.253493,0.214537,,,0.171065,0.131457,0.071045,0.790,1.113
search,upper,4,forward,88.6261,1584.329,1278,rolling,1415.200,1141,1414.910,-4.474,0,0,1783746310.006324053,-0.222000,-0.938029,1.253493,0.214537,,,0.171065,0.131457,0.071045,0.790,1.113
search,upper,4,forward,88.6477,1584.329,1278,rolling,1415.200,1141,1414.910,-4.474,0,0,1783746310.006324053,-0.222000,-0.938029,1.253493,0.214537,,,0.171065,0.131457,0.071045,0.790,1.113
search,upper,4,forward,88.6693,1584.329,1278,rolling,1415.200,1141,1414.910,-4.474,0,0,1783746310.006324053,-0.222000,-0.938029,1.253493,0.214537,,,0.171065,0.131457,0.071045,0.816,1.090
search,upper,4,forward,88.6841,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,1,13,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,0.0278740,0.0107351,0.198939,0.159331,0.081780,0.816,1.090
search,upper,4,forward,88.6962,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,0,0,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,,,0.198939,0.159331,0.081780,0.816,1.090
search,upper,4,forward,88.7179,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,0,0,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,,,0.198939,0.159331,0.081780,0.816,1.090
search,upper,4,forward,88.7394,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,0,0,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,,,0.198939,0.159331,0.081780,0.816,1.090
search,upper,4,forward,88.7609,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,0,0,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,,,0.198939,0.159331,0.081780,0.816,1.090
search,upper,4,forward,88.7825,1584.329,1278,rolling,1415.604,1142,1415.001,-4.383,0,0,1783746310.106920004,-0.213271,-0.911556,1.264228,0.230175,,,0.198939,0.159331,0.081780,0.840,1.071
search,upper,4,forward,88.7849,1584.329,1278,rolling,1415.667,1142,1415.086,-4.298,1,14,1783746310.204611063,-0.206521,-0.890571,1.270380,0.229041,0.0220428,0.0061517,0.220982,0.181374,0.087932,0.840,1.071
search,upper,4,forward,88.8006,1584.329,1278,rolling,1415.667,1142,1415.086,-4.298,0,0,1783746310.204611063,-0.206521,-0.890571,1.270380,0.229041,,,0.220982,0.181374,0.087932,0.840,1.071
search,upper,4,forward,88.8223,1584.329,1278,rolling,1415.667,1142,1415.086,-4.298,0,0,1783746310.204611063,-0.206521,-0.890571,1.270380,0.229041,,,0.220982,0.181374,0.087932,0.840,1.071
search,upper,4,forward,88.8438,1584.329,1278,rolling,1415.667,1142,1415.086,-4.298,0,0,1783746310.204611063,-0.206521,-0.890571,1.270380,0.229041,,,0.220982,0.181374,0.087932,0.840,1.071
search,upper,4,forward,88.8654,1584.329,1278,rolling,1415.667,1142,1415.086,-4.298,0,0,1783746310.204611063,-0.206521,-0.890571,1.270380,0.229041,,,0.220982,0.181374,0.087932,0.865,1.043
search,upper,4,forward,88.8847,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,1,15,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,0.0204480,0.0076470,0.241430,0.201822,0.095579,0.865,1.043
search,upper,4,forward,88.9009,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,0,0,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,,,0.241430,0.201822,0.095579,0.865,1.043
search,upper,4,forward,88.9225,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,0,0,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,,,0.241430,0.201822,0.095579,0.865,1.043
search,upper,4,forward,88.9440,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,0,0,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,,,0.241430,0.201822,0.095579,0.865,1.043
search,upper,4,forward,88.9655,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,0,0,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,,,0.241430,0.201822,0.095579,0.887,1.028
search,upper,4,forward,88.9848,1584.329,1278,rolling,1415.607,1142,1415.154,-4.230,0,0,1783746310.305138826,-0.200942,-0.870895,1.278027,0.222632,,,0.241430,0.201822,0.095579,0.887,1.028
search,upper,4,forward,89.0067,1584.329,1278,rolling,1415.711,1142,1415.227,-4.157,1,16,1783746310.405622005,-0.194976,-0.848674,1.290436,0.224200,0.0230010,0.0124097,0.264431,0.224823,0.107989,0.887,1.028
search,upper,4,forward,89.0092,1584.329,1278,rolling,1415.711,1142,1415.227,-4.157,0,0,1783746310.405622005,-0.194976,-0.848674,1.290436,0.224200,,,0.264431,0.224823,0.107989,0.887,1.028
search,upper,4,forward,89.0307,1584.329,1278,rolling,1415.711,1142,1415.227,-4.157,0,0,1783746310.405622005,-0.194976,-0.848674,1.290436,0.224200,,,0.264431,0.224823,0.107989,0.887,1.028
search,upper,4,forward,89.0523,1584.329,1278,rolling,1415.711,1142,1415.227,-4.157,0,0,1783746310.405622005,-0.194976,-0.848674,1.290436,0.224200,,,0.264431,0.224823,0.107989,0.887,1.028
search,upper,4,forward,89.0738,1584.329,1278,rolling,1415.711,1142,1415.227,-4.157,0,0,1783746310.405622005,-0.194976,-0.848674,1.290436,0.224200,,,0.264431,0.224823,0.107989,0.906,1.005
search,upper,4,forward,89.0829,1584.329,1278,rolling,1415.658,1142,1415.283,-4.100,1,17,1783746310.505782127,-0.188707,-0.829394,1.304503,0.218710,0.0202565,0.0140661,0.284688,0.245080,0.122055,0.906,1.005
search,upper,4,forward,89.0986,1584.329,1278,rolling,1415.658,1142,1415.283,-4.100,0,0,1783746310.505782127,-0.188707,-0.829394,1.304503,0.218710,,,0.284688,0.245080,0.122055,0.906,1.005
search,upper,4,forward,89.1203,1584.329,1278,rolling,1415.658,1142,1415.283,-4.100,0,0,1783746310.505782127,-0.188707,-0.829394,1.304503,0.218710,,,0.284688,0.245080,0.122055,0.906,1.005
search,upper,4,forward,89.1418,1584.329,1278,rolling,1415.658,1142,1415.283,-4.100,0,0,1783746310.505782127,-0.188707,-0.829394,1.304503,0.218710,,,0.284688,0.245080,0.122055,0.906,1.005
search,upper,4,forward,89.1635,1584.329,1278,rolling,1415.658,1142,1415.283,-4.100,0,0,1783746310.505782127,-0.188707,-0.829394,1.304503,0.218710,,,0.284688,0.245080,0.122055,0.928,0.988
search,upper,4,forward,89.1835,1584.329,1278,rolling,1415.733,1142,1415.341,-4.043,1,18,1783746310.603726625,-0.183191,-0.808338,1.315655,0.219591,0.0217665,0.0111519,0.306454,0.266846,0.133207,0.928,0.988
search,upper,4,forward,89.2041,1584.329,1278,rolling,1415.733,1142,1415.341,-4.043,0,0,1783746310.603726625,-0.183191,-0.808338,1.315655,0.219591,,,0.306454,0.266846,0.133207,0.928,0.988
search,upper,4,forward,89.2258,1584.329,1278,rolling,1415.733,1142,1415.341,-4.043,0,0,1783746310.603726625,-0.183191,-0.808338,1.315655,0.219591,,,0.306454,0.266846,0.133207,0.928,0.988
search,upper,4,forward,89.2474,1584.329,1278,rolling,1415.733,1142,1415.341,-4.043,0,0,1783746310.603726625,-0.183191,-0.808338,1.315655,0.219591,,,0.306454,0.266846,0.133207,0.928,0.988
