stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
warmup,center,0,forward,5.7642,1450.000,1169,rolling,1416.115,1142,1418.128,-1.256,0,0,1783746696.548912287,0.400585,-0.250891,0.845994,0.099338,,,0.276716,0.193971,-0.002156,0.808,1.319
warmup,center,0,forward,5.7855,1450.000,1169,rolling,1415.704,1142,1417.817,-1.567,1,25,1783746696.646987915,0.404999,-0.244405,0.846442,0.094340,0.0077819,0.0004483,0.284498,0.193971,-0.002156,0.808,1.319
warmup,center,0,forward,5.8002,1450.000,1169,rolling,1415.704,1142,1417.817,-1.567,0,0,1783746696.646987915,0.404999,-0.244405,0.846442,0.094340,,,0.284498,0.193971,-0.002156,0.808,1.319
warmup,center,0,forward,5.8219,1450.000,1169,rolling,1415.704,1142,1417.817,-1.567,0,0,1783746696.646987915,0.404999,-0.244405,0.846442,0.094340,,,0.284498,0.193971,-0.002156,0.808,1.319
warmup,center,0,forward,5.8435,1450.000,1169,rolling,1415.704,1142,1417.817,-1.567,0,0,1783746696.646987915,0.404999,-0.244405,0.846442,0.094340,,,0.284498,0.193971,-0.002156,0.808,1.319
warmup,center,0,forward,5.8652,1450.000,1169,rolling,1415.704,1142,1417.817,-1.567,0,0,1783746696.646987915,0.404999,-0.244405,0.846442,0.094340,,,0.284498,0.193971,-0.002156,0.800,1.311
warmup,center,0,forward,5.8834,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,1,26,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,0.0133594,0.0001835,0.297857,0.207331,-0.001972,0.800,1.311
warmup,center,0,forward,5.8957,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,0,0,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,,,0.297857,0.207331,-0.001972,0.800,1.311
warmup,center,0,forward,5.9173,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,0,0,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,,,0.297857,0.207331,-0.001972,0.800,1.311
warmup,center,0,forward,5.9388,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,0,0,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,,,0.297857,0.207331,-0.001972,0.800,1.311
warmup,center,0,forward,5.9603,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,0,0,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,,,0.297857,0.207331,-0.001972,0.800,1.311
warmup,center,0,forward,5.9819,1450.000,1169,rolling,1415.607,1142,1417.527,-1.857,0,0,1783746696.747550964,0.414507,-0.234980,0.846626,0.103967,,,0.297857,0.207331,-0.001972,0.803,1.304
warmup,center,0,forward,5.9844,1450.000,1169,rolling,1415.128,1141,1417.220,-2.164,1,27,1783746696.845496178,0.418555,-0.229447,0.846577,0.095398,0.0068258,-0.0000484,0.304683,0.207331,-0.001972,0.803,1.304
warmup,center,0,forward,5.9994,1450.000,1169,rolling,1415.128,1141,1417.220,-2.164,0,0,1783746696.845496178,0.418555,-0.229447,0.846577,0.095398,,,0.304683,0.207331,-0.001972,0.803,1.304
warmup,center,0,forward,6.0210,1450.000,1169,rolling,1415.128,1141,1417.220,-2.164,0,0,1783746696.845496178,0.418555,-0.229447,0.846577,0.095398,,,0.304683,0.207331,-0.001972,0.803,1.304
warmup,center,0,forward,6.0425,1450.000,1169,rolling,1415.128,1141,1417.220,-2.164,0,0,1783746696.845496178,0.418555,-0.229447,0.846577,0.095398,,,0.304683,0.207331,-0.001972,0.803,1.304
warmup,center,0,forward,6.0641,1450.000,1169,rolling,1415.128,1141,1417.220,-2.164,0,0,1783746696.845496178,0.418555,-0.229447,0.846577,0.095398,,,0.304683,0.207331,-0.001972,0.797,1.297
warmup,center,0,forward,6.0840,1450.000,1169,rolling,1414.366,1141,1416.847,-2.537,1,28,1783746696.945832014,0.419812,-0.228186,0.846753,0.075978,0.0017777,0.0001756,0.306461,0.207331,-0.001972,0.797,1.297
warmup,center,0,forward,6.1031,1450.000,1169,rolling,1414.366,1141,1416.847,-2.537,0,0,1783746696.945832014,0.419812,-0.228186,0.846753,0.075978,,,0.306461,0.207331,-0.001972,0.797,1.297
warmup,center,0,forward,6.1247,1450.000,1169,rolling,1414.366,1141,1416.847,-2.537,0,0,1783746696.945832014,0.419812,-0.228186,0.846753,0.075978,,,0.306461,0.207331,-0.001972,0.797,1.297
warmup,center,0,forward,6.1463,1450.000,1169,rolling,1414.366,1141,1416.847,-2.537,0,0,1783746696.945832014,0.419812,-0.228186,0.846753,0.075978,,,0.306461,0.207331,-0.001972,0.797,1.297
warmup,center,0,forward,6.1678,1450.000,1169,rolling,1414.366,1141,1416.847,-2.537,0,0,1783746696.945832014,0.419812,-0.228186,0.846753,0.075978,,,0.306461,0.207331,-0.001972,0.807,1.289
warmup,center,0,forward,6.1848,1450.000,1169,rolling,1414.234,1141,1416.505,-2.879,1,29,1783746697.046033144,0.431656,-0.222898,0.847557,0.086436,0.0118048,0.0008044,0.318266,0.207331,-0.001972,0.807,1.289
warmup,center,0,forward,6.1999,1450.000,1169,rolling,1414.234,1141,1416.505,-2.879,0,0,1783746697.046033144,0.431656,-0.222898,0.847557,0.086436,,,0.318266,0.207331,-0.001972,0.807,1.289
warmup,center,0,forward,6.2215,1450.000,1169,rolling,1414.234,1141,1416.505,-2.879,0,0,1783746697.046033144,0.431656,-0.222898,0.847557,0.086436,,,0.318266,0.207331,-0.001972,0.807,1.289
warmup,center,0,forward,6.2431,1450.000,1169,rolling,1414.234,1141,1416.505,-2.879,0,0,1783746697.046033144,0.431656,-0.222898,0.847557,0.086436,,,0.318266,0.207331,-0.001972,0.807,1.289
warmup,center,0,forward,6.2646,1450.000,1169,rolling,1414.234,1141,1416.505,-2.879,0,0,1783746697.046033144,0.431656,-0.222898,0.847557,0.086436,,,0.318266,0.207331,-0.001972,0.802,1.283
warmup,center,0,forward,6.2848,1450.000,1169,rolling,1413.934,1140,1416.168,-3.216,1,30,1783746697.146608829,0.435485,-0.213679,0.847517,0.088305,0.0094452,-0.0000399,0.327711,0.207331,-0.001972,0.802,1.283
warmup,center,0,forward,6.2998,1450.000,1169,rolling,1413.934,1140,1416.168,-3.216,0,0,1783746697.146608829,0.435485,-0.213679,0.847517,0.088305,,,0.327711,0.207331,-0.001972,0.802,1.283
warmup,center,0,forward,6.3214,1450.000,1169,rolling,1413.934,1140,1416.168,-3.216,0,0,1783746697.146608829,0.435485,-0.213679,0.847517,0.088305,,,0.327711,0.207331,-0.001972,0.802,1.283
warmup,center,0,forward,6.3429,1450.000,1169,rolling,1413.934,1140,1416.168,-3.216,0,0,1783746697.146608829,0.435485,-0.213679,0.847517,0.088305,,,0.327711,0.207331,-0.001972,0.802,1.283
warmup,center,0,forward,6.3645,1450.000,1169,rolling,1413.934,1140,1416.168,-3.216,0,0,1783746697.146608829,0.435485,-0.213679,0.847517,0.088305,,,0.327711,0.207331,-0.001972,0.804,1.271
warmup,center,0,forward,6.3852,1450.000,1169,rolling,1413.484,1140,1415.817,-3.567,1,31,1783746697.246918201,0.436331,-0.205262,0.847085,0.083347,0.0068686,-0.0004323,0.334579,0.207331,-0.001972,0.804,1.271
warmup,center,0,forward,6.4022,1450.000,1169,rolling,1413.484,1140,1415.817,-3.567,0,0,1783746697.246918201,0.436331,-0.205262,0.847085,0.083347,,,0.334579,0.207331,-0.001972,0.804,1.271
warmup,center,0,forward,6.4238,1450.000,1169,rolling,1413.484,1140,1415.817,-3.567,0,0,1783746697.246918201,0.436331,-0.205262,0.847085,0.083347,,,0.334579,0.207331,-0.001972,0.804,1.271
warmup,center,0,forward,6.4453,1450.000,1169,rolling,1413.484,1140,1415.817,-3.567,0,0,1783746697.246918201,0.436331,-0.205262,0.847085,0.083347,,,0.334579,0.207331,-0.001972,0.804,1.271
warmup,center,0,forward,6.4668,1450.000,1169,rolling,1413.484,1140,1415.817,-3.567,0,0,1783746697.246918201,0.436331,-0.205262,0.847085,0.083347,,,0.334579,0.207331,-0.001972,0.817,1.260
warmup,center,0,forward,6.4858,1450.000,1169,rolling,1413.281,1140,1415.485,-3.898,1,32,1783746697.347216368,0.444431,-0.197831,0.847510,0.089759,0.0109321,0.0004250,0.345511,0.207331,-0.001972,0.817,1.260
warmup,center,0,forward,6.4999,1450.000,1169,rolling,1413.281,1140,1415.485,-3.898,0,0,1783746697.347216368,0.444431,-0.197831,0.847510,0.089759,,,0.345511,0.207331,-0.001972,0.817,1.260
warmup,center,0,forward,6.5215,1450.000,1169,rolling,1413.281,1140,1415.485,-3.898,0,0,1783746697.347216368,0.444431,-0.197831,0.847510,0.089759,,,0.345511,0.207331,-0.001972,0.817,1.260
warmup,center,0,forward,6.5430,1450.000,1169,rolling,1413.281,1140,1415.485,-3.898,0,0,1783746697.347216368,0.444431,-0.197831,0.847510,0.089759,,,0.345511,0.207331,-0.001972,0.817,1.260
warmup,center,0,forward,6.5645,1450.000,1169,rolling,1413.281,1140,1415.485,-3.898,0,0,1783746697.347216368,0.444431,-0.197831,0.847510,0.089759,,,0.345511,0.207331,-0.001972,0.818,1.247
warmup,center,0,forward,6.5860,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,1,33,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,0.0136202,-0.0003832,0.359132,0.220951,-0.002355,0.818,1.247
warmup,center,0,forward,6.6005,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,0,0,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,,,0.359132,0.220951,-0.002355,0.818,1.247
warmup,center,0,forward,6.6222,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,0,0,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,,,0.359132,0.220951,-0.002355,0.818,1.247
warmup,center,0,forward,6.6438,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,0,0,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,,,0.359132,0.220951,-0.002355,0.818,1.247
warmup,center,0,forward,6.6653,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,0,0,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,,,0.359132,0.220951,-0.002355,0.820,1.232
warmup,center,0,forward,6.6866,1450.000,1169,rolling,1413.211,1140,1415.187,-4.196,0,0,1783746697.447770119,0.456770,-0.190557,0.847127,0.101183,,,0.359132,0.220951,-0.002355,0.820,1.232
warmup,center,0,forward,6.7086,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,1,34,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,0.0214796,0.0016982,0.380611,0.242430,-0.000657,0.820,1.232
warmup,center,0,forward,6.7118,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,0,0,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,,,0.380611,0.242430,-0.000657,0.820,1.232
warmup,center,0,forward,6.7334,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,0,0,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,,,0.380611,0.242430,-0.000657,0.820,1.232
warmup,center,0,forward,6.7550,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,0,0,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,,,0.380611,0.242430,-0.000657,0.820,1.232
warmup,center,0,forward,6.7765,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,0,0,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,,,0.380611,0.242430,-0.000657,0.811,1.214
warmup,center,0,forward,6.7869,1450.000,1169,rolling,1413.563,1140,1414.975,-4.409,0,0,1783746697.548070192,0.472293,-0.175607,0.848825,0.129425,,,0.380611,0.242430,-0.000657,0.811,1.214
warmup,center,0,forward,6.8086,1450.000,1169,rolling,1413.783,1140,1414.819,-4.565,1,35,1783746697.648620605,0.481581,-0.156378,0.845883,0.148191,0.0205614,-0.0029423,0.401173,0.262992,-0.003599,0.811,1.214
warmup,center,0,forward,6.8113,1450.000,1169,rolling,1413.783,1140,1414.819,-4.565,0,0,1783746697.648620605,0.481581,-0.156378,0.845883,0.148191,,,0.401173,0.262992,-0.003599,0.811,1.214
warmup,center,0,forward,6.8329,1450.000,1169,rolling,1413.783,1140,1414.819,-4.565,0,0,1783746697.648620605,0.481581,-0.156378,0.845883,0.148191,,,0.401173,0.262992,-0.003599,0.811,1.214
warmup,center,0,forward,6.8545,1450.000,1169,rolling,1413.783,1140,1414.819,-4.565,0,0,1783746697.648620605,0.481581,-0.156378,0.845883,0.148191,,,0.401173,0.262992,-0.003599,0.811,1.214
warmup,center,0,forward,6.8760,1450.000,1169,rolling,1413.783,1140,1414.819,-4.565,0,0,1783746697.648620605,0.481581,-0.156378,0.845883,0.148191,,,0.401173,0.262992,-0.003599,0.810,1.199
warmup,center,0,forward,6.8869,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,1,36,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,0.0189628,-0.0017376,0.420135,0.281955,-0.005337,0.810,1.199
warmup,center,0,forward,6.8979,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,0,0,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,,,0.420135,0.281955,-0.005337,0.810,1.199
warmup,center,0,forward,6.9195,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,0,0,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,,,0.420135,0.281955,-0.005337,0.810,1.199
warmup,center,0,forward,6.9410,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,0,0,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,,,0.420135,0.281955,-0.005337,0.810,1.199
warmup,center,0,forward,6.9625,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,0,0,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,,,0.420135,0.281955,-0.005337,0.810,1.199
warmup,center,0,forward,6.9841,1450.000,1169,rolling,1413.861,1140,1414.693,-4.690,0,0,1783746697.748969078,0.492344,-0.140576,0.844145,0.158386,,,0.420135,0.281955,-0.005337,0.823,1.181
warmup,center,0,forward,6.9877,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,1,37,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,0.0224774,-0.0003457,0.442613,0.304432,-0.005683,0.823,1.181
warmup,center,0,forward,7.0045,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,0,0,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,,,0.442613,0.304432,-0.005683,0.823,1.181
warmup,center,0,forward,7.0261,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,0,0,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,,,0.442613,0.304432,-0.005683,0.823,1.181
warmup,center,0,forward,7.0478,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,0,0,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,,,0.442613,0.304432,-0.005683,0.823,1.181
warmup,center,0,forward,7.0694,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,0,0,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,,,0.442613,0.304432,-0.005683,0.819,1.160
warmup,center,0,forward,7.0877,1450.000,1169,rolling,1414.116,1140,1414.618,-4.766,0,0,1783746697.849129438,0.505496,-0.122193,0.843799,0.174893,,,0.442613,0.304432,-0.005683,0.819,1.160
warmup,center,0,forward,7.1097,1450.000,1169,rolling,1414.053,1140,1414.544,-4.840,1,38,1783746697.949777603,0.519446,-0.110725,0.846130,0.175475,0.0178371,0.0023309,0.460450,0.322269,-0.003352,0.819,1.160
warmup,center,0,forward,7.1115,1450.000,1169,rolling,1414.053,1140,1414.544,-4.840,0,0,1783746697.949777603,0.519446,-0.110725,0.846130,0.175475,,,0.460450,0.322269,-0.003352,0.819,1.160
warmup,center,0,forward,7.1330,1450.000,1169,rolling,1414.053,1140,1414.544,-4.840,0,0,1783746697.949777603,0.519446,-0.110725,0.846130,0.175475,,,0.460450,0.322269,-0.003352,0.819,1.160
warmup,center,0,forward,7.1546,1450.000,1169,rolling,1414.053,1140,1414.544,-4.840,0,0,1783746697.949777603,0.519446,-0.110725,0.846130,0.175475,,,0.460450,0.322269,-0.003352,0.819,1.160
warmup,center,0,forward,7.1761,1450.000,1169,rolling,1414.053,1140,1414.544,-4.840,0,0,1783746697.949777603,0.519446,-0.110725,0.846130,0.175475,,,0.460450,0.322269,-0.003352,0.820,1.141
warmup,center,0,forward,7.1887,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,1,39,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,0.0198680,0.0017264,0.480318,0.342137,-0.001625,0.820,1.141
warmup,center,0,forward,7.1986,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,0,0,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,,,0.480318,0.342137,-0.001625,0.820,1.141
warmup,center,0,forward,7.2202,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,0,0,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,,,0.480318,0.342137,-0.001625,0.820,1.141
warmup,center,0,forward,7.2419,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,0,0,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,,,0.480318,0.342137,-0.001625,0.820,1.141
warmup,center,0,forward,7.2634,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,0,0,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,,,0.480318,0.342137,-0.001625,0.820,1.141
warmup,center,0,forward,7.2849,1450.000,1169,rolling,1414.112,1140,1414.488,-4.896,0,0,1783746698.049887657,0.535387,-0.098298,0.847857,0.181222,,,0.480318,0.342137,-0.001625,0.822,1.127
warmup,center,0,forward,7.2874,1450.000,1169,rolling,1414.462,1141,1414.484,-4.900,1,40,1783746698.150663137,0.553035,-0.080024,0.848739,0.198874,0.0253784,0.0008819,0.505696,0.367515,-0.000744,0.822,1.127
warmup,center,0,forward,7.3073,1450.000,1169,rolling,1414.462,1141,1414.484,-4.900,0,0,1783746698.150663137,0.553035,-0.080024,0.848739,0.198874,,,0.505696,0.367515,-0.000744,0.822,1.127
warmup,center,0,forward,7.3289,1450.000,1169,rolling,1414.462,1141,1414.484,-4.900,0,0,1783746698.150663137,0.553035,-0.080024,0.848739,0.198874,,,0.505696,0.367515,-0.000744,0.822,1.127
warmup,center,0,forward,7.3505,1450.000,1169,rolling,1414.462,1141,1414.484,-4.900,0,0,1783746698.150663137,0.553035,-0.080024,0.848739,0.198874,,,0.505696,0.367515,-0.000744,0.822,1.127
warmup,center,0,forward,7.3721,1450.000,1169,rolling,1414.462,1141,1414.484,-4.900,0,0,1783746698.150663137,0.553035,-0.080024,0.848739,0.198874,,,0.505696,0.367515,-0.000744,0.845,1.122
warmup,center,0,forward,7.3869,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,1,41,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,0.0252524,-0.0007941,0.530949,0.392768,-0.001538,0.845,1.122
warmup,center,0,forward,7.3978,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,0,0,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,,,0.530949,0.392768,-0.001538,0.845,1.122
warmup,center,0,forward,7.4194,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,0,0,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,,,0.530949,0.392768,-0.001538,0.845,1.122
warmup,center,0,forward,7.4410,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,0,0,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,,,0.530949,0.392768,-0.001538,0.845,1.122
warmup,center,0,forward,7.4626,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,0,0,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,,,0.530949,0.392768,-0.001538,0.845,1.122
warmup,center,0,forward,7.4842,1450.000,1169,rolling,1414.799,1141,1414.524,-4.859,0,0,1783746698.248412132,0.568812,-0.060269,0.847944,0.213740,,,0.530949,0.392768,-0.001538,0.868,1.104
warmup,center,0,forward,7.4871,1450.000,1169,rolling,1415.189,1141,1414.611,-4.772,1,42,1783746698.348686934,0.583891,-0.036893,0.846994,0.228874,0.0275030,-0.0009504,0.558452,0.420271,-0.002488,0.868,1.104
warmup,center,0,forward,7.4989,1450.000,1169,rolling,1415.189,1141,1414.611,-4.772,0,0,1783746698.348686934,0.583891,-0.036893,0.846994,0.228874,,,0.558452,0.420271,-0.002488,0.868,1.104
warmup,center,0,forward,7.5206,1450.000,1169,rolling,1415.189,1141,1414.611,-4.772,0,0,1783746698.348686934,0.583891,-0.036893,0.846994,0.228874,,,0.558452,0.420271,-0.002488,0.868,1.104
warmup,center,0,forward,7.5421,1450.000,1169,rolling,1415.189,1141,1414.611,-4.772,0,0,1783746698.348686934,0.583891,-0.036893,0.846994,0.228874,,,0.558452,0.420271,-0.002488,0.868,1.104
warmup,center,0,forward,7.5638,1450.000,1169,rolling,1415.189,1141,1414.611,-4.772,0,0,1783746698.348686934,0.583891,-0.036893,0.846994,0.228874,,,0.558452,0.420271,-0.002488,0.887,1.113
warmup,center,0,forward,7.5849,1450.000,1169,rolling,1415.551,1142,1414.734,-4.649,1,43,1783746698.449127436,0.601530,-0.015384,0.843786,0.240840,0.0277956,-0.0032079,0.586247,0.448066,-0.005696,0.887,1.113
warmup,center,0,forward,7.5994,1450.000,1169,rolling,1415.551,1142,1414.734,-4.649,0,0,1783746698.449127436,0.601530,-0.015384,0.843786,0.240840,,,0.586247,0.448066,-0.005696,0.887,1.113
warmup,center,0,forward,7.6212,1450.000,1169,rolling,1415.551,1142,1414.734,-4.649,0,0,1783746698.449127436,0.601530,-0.015384,0.843786,0.240840,,,0.586247,0.448066,-0.005696,0.887,1.113
warmup,center,0,forward,7.6429,1450.000,1169,rolling,1415.551,1142,1414.734,-4.649,0,0,1783746698.449127436,0.601530,-0.015384,0.843786,0.240840,,,0.586247,0.448066,-0.005696,0.887,1.113
warmup,center,0,forward,7.6644,1450.000,1169,rolling,1415.551,1142,1414.734,-4.649,0,0,1783746698.449127436,0.601530,-0.015384,0.843786,0.240840,,,0.586247,0.448066,-0.005696,0.905,1.114
warmup,center,0,forward,7.6853,1450.000,1169,rolling,1415.729,1142,1414.861,-4.523,1,44,1783746698.546634674,0.617762,0.002933,0.842581,0.243381,0.0244746,-0.0012048,0.610722,0.472541,-0.006901,0.905,1.114
warmup,center,0,forward,7.7012,1450.000,1169,rolling,1415.729,1142,1414.861,-4.523,0,0,1783746698.546634674,0.617762,0.002933,0.842581,0.243381,,,0.610722,0.472541,-0.006901,0.905,1.114
