stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
warmup,center,0,forward,5.7206,1450.000,1169,rolling,1417.590,1143,1418.808,-0.576,0,0,1783755669.161730766,0.224372,0.005390,-0.010114,0.139131,,,0.247993,0.202718,-0.004105,1.426,1.622
warmup,center,0,forward,5.7264,1450.000,1169,rolling,1417.062,1143,1418.585,-0.799,1,24,1783755669.259520769,0.232010,0.004570,-0.009440,0.123895,0.0076459,0.0006741,0.255639,0.210363,-0.003431,1.426,1.622
warmup,center,0,forward,5.7416,1450.000,1169,rolling,1417.062,1143,1418.585,-0.799,0,0,1783755669.259520769,0.232010,0.004570,-0.009440,0.123895,,,0.255639,0.210363,-0.003431,1.426,1.622
warmup,center,0,forward,5.7632,1450.000,1169,rolling,1417.062,1143,1418.585,-0.799,0,0,1783755669.259520769,0.232010,0.004570,-0.009440,0.123895,,,0.255639,0.210363,-0.003431,1.426,1.622
warmup,center,0,forward,5.7850,1450.000,1169,rolling,1417.062,1143,1418.585,-0.799,0,0,1783755669.259520769,0.232010,0.004570,-0.009440,0.123895,,,0.255639,0.210363,-0.003431,1.426,1.622
warmup,center,0,forward,5.8066,1450.000,1169,rolling,1417.062,1143,1418.585,-0.799,0,0,1783755669.259520769,0.232010,0.004570,-0.009440,0.123895,,,0.255639,0.210363,-0.003431,1.434,1.615
warmup,center,0,forward,5.8268,1450.000,1169,rolling,1416.656,1142,1418.332,-1.052,1,25,1783755669.360023975,0.241348,0.001553,-0.008407,0.116215,0.0093645,0.0010332,0.265003,0.219728,-0.002398,1.434,1.615
warmup,center,0,forward,5.8424,1450.000,1169,rolling,1416.656,1142,1418.332,-1.052,0,0,1783755669.360023975,0.241348,0.001553,-0.008407,0.116215,,,0.265003,0.219728,-0.002398,1.434,1.615
warmup,center,0,forward,5.8641,1450.000,1169,rolling,1416.656,1142,1418.332,-1.052,0,0,1783755669.360023975,0.241348,0.001553,-0.008407,0.116215,,,0.265003,0.219728,-0.002398,1.434,1.615
warmup,center,0,forward,5.8856,1450.000,1169,rolling,1416.656,1142,1418.332,-1.052,0,0,1783755669.360023975,0.241348,0.001553,-0.008407,0.116215,,,0.265003,0.219728,-0.002398,1.434,1.615
warmup,center,0,forward,5.9071,1450.000,1169,rolling,1416.656,1142,1418.332,-1.052,0,0,1783755669.360023975,0.241348,0.001553,-0.008407,0.116215,,,0.265003,0.219728,-0.002398,1.442,1.610
warmup,center,0,forward,5.9277,1450.000,1169,rolling,1416.025,1142,1418.030,-1.354,1,26,1783755669.460452557,0.246416,0.003175,-0.009591,0.099739,0.0050527,-0.0011845,0.270056,0.219728,-0.002398,1.442,1.610
warmup,center,0,forward,5.9396,1450.000,1169,rolling,1416.025,1142,1418.030,-1.354,0,0,1783755669.460452557,0.246416,0.003175,-0.009591,0.099739,,,0.270056,0.219728,-0.002398,1.442,1.610
warmup,center,0,forward,5.9613,1450.000,1169,rolling,1416.025,1142,1418.030,-1.354,0,0,1783755669.460452557,0.246416,0.003175,-0.009591,0.099739,,,0.270056,0.219728,-0.002398,1.442,1.610
warmup,center,0,forward,5.9828,1450.000,1169,rolling,1416.025,1142,1418.030,-1.354,0,0,1783755669.460452557,0.246416,0.003175,-0.009591,0.099739,,,0.270056,0.219728,-0.002398,1.442,1.610
warmup,center,0,forward,6.0043,1450.000,1169,rolling,1416.025,1142,1418.030,-1.354,0,0,1783755669.460452557,0.246416,0.003175,-0.009591,0.099739,,,0.270056,0.219728,-0.002398,1.450,1.600
warmup,center,0,forward,6.0252,1450.000,1169,rolling,1415.672,1142,1417.721,-1.663,1,27,1783755669.561030388,0.255577,0.003286,-0.009710,0.097571,0.0091593,-0.0001190,0.279215,0.219728,-0.002398,1.450,1.600
warmup,center,0,forward,6.0392,1450.000,1169,rolling,1415.672,1142,1417.721,-1.663,0,0,1783755669.561030388,0.255577,0.003286,-0.009710,0.097571,,,0.279215,0.219728,-0.002398,1.450,1.600
warmup,center,0,forward,6.0609,1450.000,1169,rolling,1415.672,1142,1417.721,-1.663,0,0,1783755669.561030388,0.255577,0.003286,-0.009710,0.097571,,,0.279215,0.219728,-0.002398,1.450,1.600
warmup,center,0,forward,6.0825,1450.000,1169,rolling,1415.672,1142,1417.721,-1.663,0,0,1783755669.561030388,0.255577,0.003286,-0.009710,0.097571,,,0.279215,0.219728,-0.002398,1.450,1.600
warmup,center,0,forward,6.1040,1450.000,1169,rolling,1415.672,1142,1417.721,-1.663,0,0,1783755669.561030388,0.255577,0.003286,-0.009710,0.097571,,,0.279215,0.219728,-0.002398,1.459,1.590
warmup,center,0,forward,6.1256,1450.000,1169,rolling,1415.413,1141,1417.425,-1.959,1,28,1783755669.658966303,0.265834,0.002433,-0.009203,0.099382,0.0102651,0.0005071,0.289480,0.219728,-0.002398,1.459,1.590
warmup,center,0,forward,6.1414,1450.000,1169,rolling,1415.413,1141,1417.425,-1.959,0,0,1783755669.658966303,0.265834,0.002433,-0.009203,0.099382,,,0.289480,0.219728,-0.002398,1.459,1.590
warmup,center,0,forward,6.1630,1450.000,1169,rolling,1415.413,1141,1417.425,-1.959,0,0,1783755669.658966303,0.265834,0.002433,-0.009203,0.099382,,,0.289480,0.219728,-0.002398,1.459,1.590
warmup,center,0,forward,6.1846,1450.000,1169,rolling,1415.413,1141,1417.425,-1.959,0,0,1783755669.658966303,0.265834,0.002433,-0.009203,0.099382,,,0.289480,0.219728,-0.002398,1.459,1.590
warmup,center,0,forward,6.2061,1450.000,1169,rolling,1415.413,1141,1417.425,-1.959,0,0,1783755669.658966303,0.265834,0.002433,-0.009203,0.099382,,,0.289480,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.2233,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,1,29,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,0.0101584,0.0004163,0.299639,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.2318,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,0,0,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,,,0.299639,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.2535,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,0,0,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,,,0.299639,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.2750,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,0,0,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,,,0.299639,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.2966,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,0,0,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,,,0.299639,0.219728,-0.002398,1.468,1.581
warmup,center,0,forward,6.3180,1450.000,1169,rolling,1415.121,1141,1417.124,-2.260,0,0,1783755669.759287357,0.275982,0.001184,-0.008787,0.099851,,,0.299639,0.219728,-0.002398,1.480,1.567
warmup,center,0,forward,6.3237,1450.000,1169,rolling,1414.937,1141,1416.844,-2.540,1,30,1783755669.857057333,0.287612,0.000867,-0.007066,0.104633,0.0116324,0.0017203,0.311271,0.231360,-0.000677,1.480,1.567
warmup,center,0,forward,6.3394,1450.000,1169,rolling,1414.937,1141,1416.844,-2.540,0,0,1783755669.857057333,0.287612,0.000867,-0.007066,0.104633,,,0.311271,0.231360,-0.000677,1.480,1.567
warmup,center,0,forward,6.3610,1450.000,1169,rolling,1414.937,1141,1416.844,-2.540,0,0,1783755669.857057333,0.287612,0.000867,-0.007066,0.104633,,,0.311271,0.231360,-0.000677,1.480,1.567
warmup,center,0,forward,6.3826,1450.000,1169,rolling,1414.937,1141,1416.844,-2.540,0,0,1783755669.857057333,0.287612,0.000867,-0.007066,0.104633,,,0.311271,0.231360,-0.000677,1.480,1.567
warmup,center,0,forward,6.4041,1450.000,1169,rolling,1414.937,1141,1416.844,-2.540,0,0,1783755669.857057333,0.287612,0.000867,-0.007066,0.104633,,,0.311271,0.231360,-0.000677,1.493,1.556
warmup,center,0,forward,6.4218,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,1,31,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,0.0125359,0.0015886,0.323807,0.243896,0.000911,1.493,1.556
warmup,center,0,forward,6.4301,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,0,0,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,,,0.323807,0.243896,0.000911,1.493,1.556
warmup,center,0,forward,6.4517,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,0,0,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,,,0.323807,0.243896,0.000911,1.493,1.556
warmup,center,0,forward,6.4733,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,0,0,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,,,0.323807,0.243896,0.000911,1.493,1.556
warmup,center,0,forward,6.4949,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,0,0,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,,,0.323807,0.243896,0.000911,1.493,1.556
warmup,center,0,forward,6.5165,1450.000,1169,rolling,1414.766,1141,1416.572,-2.812,0,0,1783755669.957413673,0.300160,0.002753,-0.005478,0.109703,,,0.323807,0.243896,0.000911,1.505,1.543
warmup,center,0,forward,6.5224,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,1,32,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,0.0115963,-0.0005497,0.335403,0.255492,0.000362,1.505,1.543
warmup,center,0,forward,6.5368,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,0,0,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,,,0.335403,0.255492,0.000362,1.505,1.543
warmup,center,0,forward,6.5584,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,0,0,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,,,0.335403,0.255492,0.000362,1.505,1.543
warmup,center,0,forward,6.5799,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,0,0,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,,,0.335403,0.255492,0.000362,1.505,1.543
warmup,center,0,forward,6.6017,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,0,0,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,,,0.335403,0.255492,0.000362,1.505,1.543
warmup,center,0,forward,6.6237,1450.000,1169,rolling,1414.549,1141,1416.313,-3.071,0,0,1783755670.055567503,0.311735,-0.000903,-0.006027,0.111813,,,0.335403,0.255492,0.000362,1.520,1.526
warmup,center,0,forward,6.6264,1450.000,1169,rolling,1414.598,1141,1416.088,-3.296,1,33,1783755670.156078577,0.328489,0.000086,-0.005619,0.125516,0.0167475,0.0004082,0.352151,0.272240,0.000770,1.520,1.526
warmup,center,0,reverse,7.9084,1450.000,1169,startup,1588.509,1281,1592.509,0.000,0,0,1783755671.362942934,0.343848,0.000265,-0.002890,0.008769,,,0.000000,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,7.9278,1450.000,1169,startup,1589.749,1282,1592.509,0.000,1,1,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,-0.0023592,0.0006802,0.002359,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,7.9362,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,,,0.002359,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,7.9578,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,,,0.002359,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,7.9796,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,,,0.002359,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,8.0011,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,,,0.002359,0.000000,0.000000,1.538,1.518
warmup,center,0,reverse,8.0227,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783755671.463274479,0.341481,-0.002603,-0.002209,0.000698,,,0.002359,0.000000,0.000000,1.538,1.519
warmup,center,0,reverse,8.0280,1450.000,1169,startup,1590.989,1283,1592.509,0.000,1,2,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,0.0010492,0.0003822,0.003408,0.000000,0.000000,1.538,1.519
warmup,center,0,reverse,8.0383,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,,,0.003408,0.000000,0.000000,1.538,1.519
warmup,center,0,reverse,8.0600,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,,,0.003408,0.000000,0.000000,1.538,1.519
warmup,center,0,reverse,8.0816,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,,,0.003408,0.000000,0.000000,1.538,1.519
warmup,center,0,reverse,8.1031,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,,,0.003408,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.1256,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783755671.561344624,0.342531,-0.002419,-0.001827,0.003198,,,0.003408,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.1269,1450.000,1169,startup,1592.229,1284,1592.509,0.000,1,3,1783755671.661677361,0.340064,-0.000166,-0.001688,-0.003757,-0.0024705,0.0001391,0.005879,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.1410,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783755671.661677361,0.340064,-0.000166,-0.001688,-0.003757,,,0.005879,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.1626,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783755671.661677361,0.340064,-0.000166,-0.001688,-0.003757,,,0.005879,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.1841,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783755671.661677361,0.340064,-0.000166,-0.001688,-0.003757,,,0.005879,0.000000,0.000000,1.536,1.521
warmup,center,0,reverse,8.2057,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783755671.661677361,0.340064,-0.000166,-0.001688,-0.003757,,,0.005879,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.2263,1450.000,1169,startup,1593.469,1285,1592.509,0.000,1,4,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,-0.0076876,0.0002816,0.013566,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.2345,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,,,0.013566,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.2562,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,,,0.013566,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.2777,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,,,0.013566,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.2992,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,,,0.013566,0.000000,0.000000,1.530,1.531
warmup,center,0,reverse,8.3207,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783755671.759206772,0.332378,0.000538,-0.001407,-0.022524,,,0.013566,0.000000,0.000000,1.520,1.541
warmup,center,0,reverse,8.3239,1450.000,1169,startup,1596.569,1288,1592.509,0.000,1,5,1783755671.859821081,0.325080,-0.002041,-0.003338,-0.035011,-0.0072918,-0.0019315,0.020858,0.000000,0.000000,1.520,1.541
warmup,center,0,reverse,8.3397,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783755671.859821081,0.325080,-0.002041,-0.003338,-0.035011,,,0.020858,0.000000,0.000000,1.520,1.541
warmup,center,0,reverse,8.3613,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783755671.859821081,0.325080,-0.002041,-0.003338,-0.035011,,,0.020858,0.000000,0.000000,1.520,1.541
warmup,center,0,reverse,8.3828,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783755671.859821081,0.325080,-0.002041,-0.003338,-0.035011,,,0.020858,0.000000,0.000000,1.520,1.541
warmup,center,0,reverse,8.4043,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783755671.859821081,0.325080,-0.002041,-0.003338,-0.035011,,,0.020858,0.000000,0.000000,1.513,1.547
warmup,center,0,reverse,8.4242,1450.000,1169,startup,1599.669,1290,1592.509,0.000,1,6,1783755671.957611799,0.318930,-0.000740,-0.003282,-0.041991,-0.0061541,0.0000565,0.027012,0.000000,0.000000,1.513,1.547
warmup,center,0,reverse,8.4431,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783755671.957611799,0.318930,-0.000740,-0.003282,-0.041991,,,0.027012,0.000000,0.000000,1.513,1.547
warmup,center,0,reverse,8.4648,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783755671.957611799,0.318930,-0.000740,-0.003282,-0.041991,,,0.027012,0.000000,0.000000,1.513,1.547
warmup,center,0,reverse,8.4865,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783755671.957611799,0.318930,-0.000740,-0.003282,-0.041991,,,0.027012,0.000000,0.000000,1.513,1.547
warmup,center,0,reverse,8.5080,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783755671.957611799,0.318930,-0.000740,-0.003282,-0.041991,,,0.027012,0.000000,0.000000,1.500,1.561
warmup,center,0,reverse,8.5248,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,1,7,1783755672.057942867,0.307859,-0.001528,-0.002318,-0.059074,-0.0110687,0.0009640,0.038081,0.000000,0.000000,1.500,1.561
warmup,center,0,reverse,8.5356,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783755672.057942867,0.307859,-0.001528,-0.002318,-0.059074,,,0.038081,0.000000,0.000000,1.500,1.561
warmup,center,0,reverse,8.5573,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783755672.057942867,0.307859,-0.001528,-0.002318,-0.059074,,,0.038081,0.000000,0.000000,1.500,1.561
warmup,center,0,reverse,8.5788,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783755672.057942867,0.307859,-0.001528,-0.002318,-0.059074,,,0.038081,0.000000,0.000000,1.500,1.561
warmup,center,0,reverse,8.6006,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783755672.057942867,0.307859,-0.001528,-0.002318,-0.059074,,,0.038081,0.000000,0.000000,1.484,1.580
warmup,center,0,reverse,8.6228,1450.000,1169,rolling,1594.374,1286,1592.821,0.312,1,8,1783755672.158547640,0.286854,-0.001623,0.000490,-0.096501,-0.0210044,0.0028074,0.059085,0.000000,0.000000,1.484,1.580
warmup,center,0,reverse,8.6394,1450.000,1169,rolling,1594.374,1286,1592.821,0.312,0,0,1783755672.158547640,0.286854,-0.001623,0.000490,-0.096501,,,0.059085,0.000000,0.000000,1.484,1.580
warmup,center,0,reverse,8.6611,1450.000,1169,rolling,1594.374,1286,1592.821,0.312,0,0,1783755672.158547640,0.286854,-0.001623,0.000490,-0.096501,,,0.059085,0.000000,0.000000,1.484,1.580
warmup,center,0,reverse,8.6829,1450.000,1169,rolling,1594.374,1286,1592.821,0.312,0,0,1783755672.158547640,0.286854,-0.001623,0.000490,-0.096501,,,0.059085,0.000000,0.000000,1.484,1.580
warmup,center,0,reverse,8.7048,1450.000,1169,rolling,1594.374,1286,1592.821,0.312,0,0,1783755672.158547640,0.286854,-0.001623,0.000490,-0.096501,,,0.059085,0.000000,0.000000,1.462,1.602
warmup,center,0,reverse,8.7228,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,1,9,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,-0.0210117,0.0027960,0.080097,-0.021012,0.002796,1.462,1.602
warmup,center,0,reverse,8.7315,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,0,0,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,,,0.080097,-0.021012,0.002796,1.462,1.602
warmup,center,0,reverse,8.7532,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,0,0,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,,,0.080097,-0.021012,0.002796,1.462,1.602
warmup,center,0,reverse,8.7747,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,0,0,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,,,0.080097,-0.021012,0.002796,1.462,1.602
warmup,center,0,reverse,8.7965,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,0,0,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,,,0.080097,-0.021012,0.002796,1.462,1.602
warmup,center,0,reverse,8.8181,1450.000,1169,rolling,1594.146,1286,1593.038,0.529,0,0,1783755672.256295681,0.265843,-0.001668,0.003286,-0.126115,,,0.080097,-0.021012,0.002796,1.436,1.628
warmup,center,0,reverse,8.8242,1450.000,1169,rolling,1593.879,1285,1593.178,0.670,1,10,1783755672.356655598,0.242277,-0.001542,0.005248,-0.153286,-0.0235645,0.0019623,0.103662,-0.044576,0.004758,1.436,1.628
warmup,center,0,reverse,8.8379,1450.000,1169,rolling,1593.879,1285,1593.178,0.670,0,0,1783755672.356655598,0.242277,-0.001542,0.005248,-0.153286,,,0.103662,-0.044576,0.004758,1.436,1.628
warmup,center,0,reverse,8.8598,1450.000,1169,rolling,1593.879,1285,1593.178,0.670,0,0,1783755672.356655598,0.242277,-0.001542,0.005248,-0.153286,,,0.103662,-0.044576,0.004758,1.436,1.628
warmup,center,0,reverse,8.8819,1450.000,1169,rolling,1593.879,1285,1593.178,0.670,0,0,1783755672.356655598,0.242277,-0.001542,0.005248,-0.153286,,,0.103662,-0.044576,0.004758,1.436,1.628
warmup,center,0,reverse,8.9036,1450.000,1169,rolling,1593.879,1285,1593.178,0.670,0,0,1783755672.356655598,0.242277,-0.001542,0.005248,-0.153286,,,0.103662,-0.044576,0.004758,1.409,1.656
